Time,End_time,Duration_s,Flow_Lmin,Litros_totales
1594715212,1594715572,360,0.72,4.319999999999999
1594716853,1594717213,360,0.72,4.319999999999999
1594731672,1594732032,360,0.72,4.319999999999999
1594736326,1594736686,360,0.72,4.319999999999999
1594835903,1594836263,360,0.72,4.319999999999999
1594836632,1594836992,360,0.72,4.319999999999999
1594841880,1594842240,360,0.72,4.319999999999999
1594842653,1594843013,360,0.72,4.319999999999999
1594844856,1594845216,360,0.72,4.319999999999999
1594849925,1594850285,360,0.72,4.319999999999999
1594887142,1594887502,360,0.72,4.319999999999999
1594905628,1594905988,360,0.72,4.319999999999999
1594910184,1594910544,360,0.72,4.319999999999999
1594912661,1594913021,360,0.72,4.319999999999999
1594968007,1594968367,360,0.72,4.319999999999999
1594977064,1594977424,360,0.72,4.319999999999999
1594985771,1594986131,360,0.72,4.319999999999999
1594995779,1594996139,360,0.72,4.319999999999999
1595065101,1595065461,360,0.72,4.319999999999999
1595066750,1595067110,360,0.72,4.319999999999999
1595070341,1595070701,360,0.72,4.319999999999999
1595071191,1595071551,360,0.72,4.319999999999999
1595073137,1595073497,360,0.72,4.319999999999999
1595085025,1595085385,360,0.72,4.319999999999999
1595086126,1595086486,360,0.72,4.319999999999999
1595090238,1595090598,360,0.72,4.319999999999999
1595090322,1595090682,360,0.72,4.319999999999999
1595092595,1595092955,360,0.72,4.319999999999999
1595102001,1595102361,360,0.72,4.319999999999999
1595105882,1595106242,360,0.72,4.319999999999999
1595109271,1595109631,360,0.72,4.319999999999999
1595145352,1595145712,360,0.72,4.319999999999999
1595152311,1595152671,360,0.72,4.319999999999999
1595153579,1595153939,360,0.72,4.319999999999999
1595167247,1595167607,360,0.72,4.319999999999999
1595180074,1595180434,360,0.72,4.319999999999999
1595184258,1595184618,360,0.72,4.319999999999999
1595226659,1595227019,360,0.72,4.319999999999999
1595230144,1595230504,360,0.72,4.319999999999999
1595288499,1595288859,360,0.72,4.319999999999999
1595316252,1595316612,360,0.72,4.319999999999999
1595318544,1595318904,360,0.72,4.319999999999999
1595321690,1595322050,360,0.72,4.319999999999999
1595328233,1595328593,360,0.72,4.319999999999999
1595338446,1595338806,360,0.72,4.319999999999999
1595372405,1595372765,360,0.72,4.319999999999999
1595411789,1595412149,360,0.72,4.319999999999999
1595420957,1595421317,360,0.72,4.319999999999999
1595422501,1595422861,360,0.72,4.319999999999999
1595488921,1595489281,360,0.72,4.319999999999999
1595520675,1595521035,360,0.72,4.319999999999999
1595554261,1595554621,360,0.72,4.319999999999999
1595576451,1595576811,360,0.72,4.319999999999999
1595577415,1595577775,360,0.72,4.319999999999999
1595663323,1595663683,360,0.72,4.319999999999999
1595665136,1595665496,360,0.72,4.319999999999999
1595680954,1595681314,360,0.72,4.319999999999999
1595696425,1595696785,360,0.72,4.319999999999999
1595697844,1595698204,360,0.72,4.319999999999999
1595749430,1595749790,360,0.72,4.319999999999999
1595752017,1595752377,360,0.72,4.319999999999999
1595755955,1595756315,360,0.72,4.319999999999999
1595789184,1595789544,360,0.72,4.319999999999999
1595789796,1595790156,360,0.72,4.319999999999999
1595833724,1595834084,360,0.72,4.319999999999999
1595847331,1595847691,360,0.72,4.319999999999999
1595866917,1595867277,360,0.72,4.319999999999999
1595886344,1595886704,360,0.72,4.319999999999999
1595893098,1595893458,360,0.72,4.319999999999999
1595916772,1595917132,360,0.72,4.319999999999999
1595924798,1595925158,360,0.72,4.319999999999999
1595939214,1595939574,360,0.72,4.319999999999999
1595946269,1595946629,360,0.72,4.319999999999999
1596010570,1596010930,360,0.72,4.319999999999999
1596042920,1596043280,360,0.72,4.319999999999999
1596043541,1596043901,360,0.72,4.319999999999999
1596045174,1596045534,360,0.72,4.319999999999999
1596045458,1596045818,360,0.72,4.319999999999999
1596048236,1596048596,360,0.72,4.319999999999999
1596093419,1596093779,360,0.72,4.319999999999999
1596094006,1596094366,360,0.72,4.319999999999999
1596096148,1596096508,360,0.72,4.319999999999999
1596105783,1596106143,360,0.72,4.319999999999999
1596109922,1596110282,360,0.72,4.319999999999999
1596110725,1596111085,360,0.72,4.319999999999999
1596147350,1596147710,360,0.72,4.319999999999999
1596175578,1596175938,360,0.72,4.319999999999999
1596180507,1596180867,360,0.72,4.319999999999999
1596190795,1596191155,360,0.72,4.319999999999999
1596204148,1596204508,360,0.72,4.319999999999999
1596226485,1596226845,360,0.72,4.319999999999999
1596261243,1596261603,360,0.72,4.319999999999999
1596270008,1596270368,360,0.72,4.319999999999999
1596276142,1596276502,360,0.72,4.319999999999999
1596284265,1596284625,360,0.72,4.319999999999999
1596286367,1596286727,360,0.72,4.319999999999999
1596286754,1596287114,360,0.72,4.319999999999999
1596289232,1596289592,360,0.72,4.319999999999999
1596290293,1596290653,360,0.72,4.319999999999999
1596296197,1596296557,360,0.72,4.319999999999999
1596310652,1596311012,360,0.72,4.319999999999999
1596321124,1596321484,360,0.72,4.319999999999999
1596352701,1596353061,360,0.72,4.319999999999999
1596356483,1596356843,360,0.72,4.319999999999999
1596363719,1596364079,360,0.72,4.319999999999999
1596366812,1596367172,360,0.72,4.319999999999999
1596371480,1596371840,360,0.72,4.319999999999999
1596378718,1596379078,360,0.72,4.319999999999999
1596395268,1596395628,360,0.72,4.319999999999999
1596400773,1596401133,360,0.72,4.319999999999999
1596439068,1596439428,360,0.72,4.319999999999999
1596441119,1596441479,360,0.72,4.319999999999999
1596443820,1596444180,360,0.72,4.319999999999999
1596453527,1596453887,360,0.72,4.319999999999999
1596483360,1596483720,360,0.72,4.319999999999999
1596525312,1596525672,360,0.72,4.319999999999999
1596541558,1596541918,360,0.72,4.319999999999999
1596547158,1596547518,360,0.72,4.319999999999999
1596547381,1596547741,360,0.72,4.319999999999999
1596562214,1596562574,360,0.72,4.319999999999999
1596592600,1596592960,360,0.72,4.319999999999999
1596613727,1596614087,360,0.72,4.319999999999999
1596620558,1596620918,360,0.72,4.319999999999999
1596621734,1596622094,360,0.72,4.319999999999999
1596628575,1596628935,360,0.72,4.319999999999999
1596640920,1596641280,360,0.72,4.319999999999999
1596647171,1596647531,360,0.72,4.319999999999999
1596650074,1596650434,360,0.72,4.319999999999999
1596694447,1596694807,360,0.72,4.319999999999999
1596698816,1596699176,360,0.72,4.319999999999999
1596703623,1596703983,360,0.72,4.319999999999999
1596704862,1596705222,360,0.72,4.319999999999999
1596708625,1596708985,360,0.72,4.319999999999999
1596718718,1596719078,360,0.72,4.319999999999999
1596731606,1596731966,360,0.72,4.319999999999999
1596757871,1596758231,360,0.72,4.319999999999999
1596782630,1596782990,360,0.72,4.319999999999999
1596789073,1596789433,360,0.72,4.319999999999999
1596797707,1596798067,360,0.72,4.319999999999999
1596848586,1596848946,360,0.72,4.319999999999999
1596853595,1596853955,360,0.72,4.319999999999999
1596868507,1596868867,360,0.72,4.319999999999999
1596871629,1596871989,360,0.72,4.319999999999999
1596877437,1596877797,360,0.72,4.319999999999999
1596883633,1596883993,360,0.72,4.319999999999999
1596893919,1596894279,360,0.72,4.319999999999999
1596905183,1596905543,360,0.72,4.319999999999999
1596905193,1596905553,360,0.72,4.319999999999999
1596958156,1596958516,360,0.72,4.319999999999999
1596958564,1596958924,360,0.72,4.319999999999999
1596959060,1596959420,360,0.72,4.319999999999999
1596983700,1596984060,360,0.72,4.319999999999999
1596991406,1596991766,360,0.72,4.319999999999999
1596997229,1596997589,360,0.72,4.319999999999999
1597183194,1597183554,360,0.72,4.319999999999999
1597762685,1597763045,360,0.72,4.319999999999999
1597763126,1597763486,360,0.72,4.319999999999999
1597790291,1597790651,360,0.72,4.319999999999999
1597817323,1597817683,360,0.72,4.319999999999999
1597817449,1597817809,360,0.72,4.319999999999999
1597817698,1597818058,360,0.72,4.319999999999999
1598451527,1598451887,360,0.72,4.319999999999999
1598475643,1598476003,360,0.72,4.319999999999999
1598480475,1598480835,360,0.72,4.319999999999999
1598506569,1598506929,360,0.72,4.319999999999999
1598511278,1598511638,360,0.72,4.319999999999999
1598517276,1598517636,360,0.72,4.319999999999999
1598525963,1598526323,360,0.72,4.319999999999999
1598527885,1598528245,360,0.72,4.319999999999999
1598528630,1598528990,360,0.72,4.319999999999999
1598538935,1598539295,360,0.72,4.319999999999999
1598550419,1598550779,360,0.72,4.319999999999999
1598596680,1598597040,360,0.72,4.319999999999999
1598601407,1598601767,360,0.72,4.319999999999999
1598605007,1598605367,360,0.72,4.319999999999999
1598608681,1598609041,360,0.72,4.319999999999999
1598615121,1598615481,360,0.72,4.319999999999999
1598625400,1598625760,360,0.72,4.319999999999999
1598639403,1598639763,360,0.72,4.319999999999999
1598685587,1598685947,360,0.72,4.319999999999999
1598689004,1598689364,360,0.72,4.319999999999999
1598696430,1598696790,360,0.72,4.319999999999999
1598709730,1598710090,360,0.72,4.319999999999999
1598723663,1598724023,360,0.72,4.319999999999999
1598744658,1598745018,360,0.72,4.319999999999999
1598772689,1598773049,360,0.72,4.319999999999999
1598782824,1598783184,360,0.72,4.319999999999999
1598797544,1598797904,360,0.72,4.319999999999999
1598865686,1598866046,360,0.72,4.319999999999999
1598876618,1598876978,360,0.72,4.319999999999999
1598881055,1598881415,360,0.72,4.319999999999999
1598914360,1598914720,360,0.72,4.319999999999999
1598945498,1598945858,360,0.72,4.319999999999999
1598946152,1598946512,360,0.72,4.319999999999999
1598959015,1598959375,360,0.72,4.319999999999999
1598985964,1598986324,360,0.72,4.319999999999999
1599032603,1599032963,360,0.72,4.319999999999999
1599034406,1599034766,360,0.72,4.319999999999999
1599046276,1599046636,360,0.72,4.319999999999999
1599061951,1599062311,360,0.72,4.319999999999999
1599071758,1599072118,360,0.72,4.319999999999999
1599089002,1599089362,360,0.72,4.319999999999999
1599121949,1599122309,360,0.72,4.319999999999999
1599125528,1599125888,360,0.72,4.319999999999999
1599141975,1599142335,360,0.72,4.319999999999999
1599169786,1599170146,360,0.72,4.319999999999999
1599222752,1599223112,360,0.72,4.319999999999999
1599246640,1599247000,360,0.72,4.319999999999999
1599256546,1599256906,360,0.72,4.319999999999999
1599289472,1599289832,360,0.72,4.319999999999999
1599293081,1599293441,360,0.72,4.319999999999999
1599295965,1599296325,360,0.72,4.319999999999999
1599300847,1599301207,360,0.72,4.319999999999999
1599319929,1599320289,360,0.72,4.319999999999999
1599331824,1599332184,360,0.72,4.319999999999999
1599338772,1599339132,360,0.72,4.319999999999999
1599359221,1599359581,360,0.72,4.319999999999999
1599376264,1599376624,360,0.72,4.319999999999999
1599377700,1599378060,360,0.72,4.319999999999999
1599378260,1599378620,360,0.72,4.319999999999999
1599568310,1599568670,360,0.72,4.319999999999999
1599593238,1599593598,360,0.72,4.319999999999999
1599608864,1599609224,360,0.72,4.319999999999999
1599633822,1599634182,360,0.72,4.319999999999999
1599635312,1599635672,360,0.72,4.319999999999999
1599688821,1599689181,360,0.72,4.319999999999999
1599689481,1599689841,360,0.72,4.319999999999999
1599745954,1599746314,360,0.72,4.319999999999999
1599800800,1599801160,360,0.72,4.319999999999999
1599827997,1599828357,360,0.72,4.319999999999999
1599843274,1599843634,360,0.72,4.319999999999999
1599895669,1599896029,360,0.72,4.319999999999999
1599900915,1599901275,360,0.72,4.319999999999999
1599908862,1599909222,360,0.72,4.319999999999999
1599934054,1599934414,360,0.72,4.319999999999999
1599949286,1599949646,360,0.72,4.319999999999999
1599966496,1599966856,360,0.72,4.319999999999999
1599989343,1599989703,360,0.72,4.319999999999999
1599991705,1599992065,360,0.72,4.319999999999999
1600016177,1600016537,360,0.72,4.319999999999999
1600065685,1600066045,360,0.72,4.319999999999999
1600069777,1600070137,360,0.72,4.319999999999999
1600080850,1600081210,360,0.72,4.319999999999999
1600115709,1600116069,360,0.72,4.319999999999999
1600149263,1600149623,360,0.72,4.319999999999999
1600156260,1600156620,360,0.72,4.319999999999999
1600158499,1600158859,360,0.72,4.319999999999999
1600161108,1600161468,360,0.72,4.319999999999999
1600169382,1600169742,360,0.72,4.319999999999999
1600182718,1600183078,360,0.72,4.319999999999999
1600214746,1600215106,360,0.72,4.319999999999999
1600239626,1600239986,360,0.72,4.319999999999999
1600252499,1600252859,360,0.72,4.319999999999999
1600260283,1600260643,360,0.72,4.319999999999999
1600260525,1600260885,360,0.72,4.319999999999999
1600264116,1600264476,360,0.72,4.319999999999999
1600326698,1600327058,360,0.72,4.319999999999999
1600334202,1600334562,360,0.72,4.319999999999999
1600355514,1600355874,360,0.72,4.319999999999999
1600383453,1600383813,360,0.72,4.319999999999999
1600410913,1600411273,360,0.72,4.319999999999999
1600468401,1600468761,360,0.72,4.319999999999999
1600483768,1600484128,360,0.72,4.319999999999999
1600503634,1600503994,360,0.72,4.319999999999999
1600524591,1600524951,360,0.72,4.319999999999999
1600535409,1600535769,360,0.72,4.319999999999999
1600556809,1600557169,360,0.72,4.319999999999999
1600586835,1600587195,360,0.72,4.319999999999999
1600592080,1600592440,360,0.72,4.319999999999999
1600593272,1600593632,360,0.72,4.319999999999999
1600609940,1600610300,360,0.72,4.319999999999999
1600630807,1600631167,360,0.72,4.319999999999999
1600644503,1600644863,360,0.72,4.319999999999999
1600674798,1600675158,360,0.72,4.319999999999999
1600677429,1600677789,360,0.72,4.319999999999999
1600692364,1600692724,360,0.72,4.319999999999999
1600704391,1600704751,360,0.72,4.319999999999999
1600728001,1600728361,360,0.72,4.319999999999999
1600757992,1600758352,360,0.72,4.319999999999999
1600761801,1600762161,360,0.72,4.319999999999999
1600762920,1600763280,360,0.72,4.319999999999999
1600764860,1600765220,360,0.72,4.319999999999999
1600772772,1600773132,360,0.72,4.319999999999999
1600774202,1600774562,360,0.72,4.319999999999999
1600780583,1600780943,360,0.72,4.319999999999999
1600785870,1600786230,360,0.72,4.319999999999999
1600795541,1600795901,360,0.72,4.319999999999999
1600807836,1600808196,360,0.72,4.319999999999999
1600815137,1600815497,360,0.72,4.319999999999999
1600839273,1600839633,360,0.72,4.319999999999999
1600874455,1600874815,360,0.72,4.319999999999999
1600897720,1600898080,360,0.72,4.319999999999999
1600927726,1600928086,360,0.72,4.319999999999999
1600930127,1600930487,360,0.72,4.319999999999999
1600980160,1600980520,360,0.72,4.319999999999999
1601017538,1601017898,360,0.72,4.319999999999999
1601023534,1601023894,360,0.72,4.319999999999999
1601034992,1601035352,360,0.72,4.319999999999999
1601055068,1601055428,360,0.72,4.319999999999999
1601105770,1601106130,360,0.72,4.319999999999999
1601110951,1601111311,360,0.72,4.319999999999999
1601132890,1601133250,360,0.72,4.319999999999999
1601135392,1601135752,360,0.72,4.319999999999999
1601148901,1601149261,360,0.72,4.319999999999999
1601195202,1601195562,360,0.72,4.319999999999999
1601216212,1601216572,360,0.72,4.319999999999999
1601223672,1601224032,360,0.72,4.319999999999999
1601244557,1601244917,360,0.72,4.319999999999999
1601275140,1601275500,360,0.72,4.319999999999999
1601276293,1601276653,360,0.72,4.319999999999999
1601295202,1601295562,360,0.72,4.319999999999999
1601303506,1601303866,360,0.72,4.319999999999999
1601306413,1601306773,360,0.72,4.319999999999999
1601317749,1601318109,360,0.72,4.319999999999999
1601377309,1601377669,360,0.72,4.319999999999999
1601415075,1601415435,360,0.72,4.319999999999999
1601448801,1601449161,360,0.72,4.319999999999999
1601452100,1601452460,360,0.72,4.319999999999999
1601457928,1601458288,360,0.72,4.319999999999999
1601497923,1601498283,360,0.72,4.319999999999999
1601511893,1601512253,360,0.72,4.319999999999999
1601533767,1601534127,360,0.72,4.319999999999999
1601540856,1601541216,360,0.72,4.319999999999999
1601541344,1601541704,360,0.72,4.319999999999999
1601554307,1601554667,360,0.72,4.319999999999999
1601574489,1601574849,360,0.72,4.319999999999999
1601621289,1601621649,360,0.72,4.319999999999999
1601665521,1601665881,360,0.72,4.319999999999999
1601707150,1601707510,360,0.72,4.319999999999999
1601739021,1601739381,360,0.72,4.319999999999999
1601757058,1601757418,360,0.72,4.319999999999999
1601766175,1601766535,360,0.72,4.319999999999999
1601796050,1601796410,360,0.72,4.319999999999999
1601804768,1601805128,360,0.72,4.319999999999999
1601807409,1601807769,360,0.72,4.319999999999999
1601838527,1601838887,360,0.72,4.319999999999999
1601881774,1601882134,360,0.72,4.319999999999999
1601882711,1601883071,360,0.72,4.319999999999999
1601897286,1601897646,360,0.72,4.319999999999999
1601904826,1601905186,360,0.72,4.319999999999999
1601916185,1601916545,360,0.72,4.319999999999999
1601928990,1601929350,360,0.72,4.319999999999999
1601963853,1601964213,360,0.72,4.319999999999999
1601967072,1601967432,360,0.72,4.319999999999999
1602013168,1602013528,360,0.72,4.319999999999999
1602052294,1602052654,360,0.72,4.319999999999999
1602053945,1602054305,360,0.72,4.319999999999999
1602054820,1602055180,360,0.72,4.319999999999999
1602084937,1602085297,360,0.72,4.319999999999999
1602107817,1602108177,360,0.72,4.319999999999999
1602140224,1602140584,360,0.72,4.319999999999999
1602140611,1602140971,360,0.72,4.319999999999999
1602149874,1602150234,360,0.72,4.319999999999999
1602177157,1602177517,360,0.72,4.319999999999999
1602179193,1602179553,360,0.72,4.319999999999999
1602194306,1602194666,360,0.72,4.319999999999999
1602223746,1602224106,360,0.72,4.319999999999999
1602228072,1602228432,360,0.72,4.319999999999999
1602265641,1602266001,360,0.72,4.319999999999999
1602310766,1602311126,360,0.72,4.319999999999999
1602312181,1602312541,360,0.72,4.319999999999999
1602320395,1602320755,360,0.72,4.319999999999999
1602329344,1602329704,360,0.72,4.319999999999999
1602346100,1602346460,360,0.72,4.319999999999999
1602366920,1602367280,360,0.72,4.319999999999999
1602401411,1602401771,360,0.72,4.319999999999999
1602413081,1602413441,360,0.72,4.319999999999999
1602416186,1602416546,360,0.72,4.319999999999999
1602455186,1602455546,360,0.72,4.319999999999999
1602481467,1602481827,360,0.72,4.319999999999999
1602482083,1602482443,360,0.72,4.319999999999999
1602483015,1602483375,360,0.72,4.319999999999999
1602528379,1602528739,360,0.72,4.319999999999999
1602568504,1602568864,360,0.72,4.319999999999999
1602574608,1602574968,360,0.72,4.319999999999999
1602610937,1602611297,360,0.72,4.319999999999999
1602612895,1602613255,360,0.72,4.319999999999999
1602622997,1602623357,360,0.72,4.319999999999999
1602623600,1602623960,360,0.72,4.319999999999999
1602657202,1602657562,360,0.72,4.319999999999999
1602663830,1602664190,360,0.72,4.319999999999999
1602708142,1602708502,360,0.72,4.319999999999999
1602709214,1602709574,360,0.72,4.319999999999999
1602710452,1602710812,360,0.72,4.319999999999999
1602713262,1602713622,360,0.72,4.319999999999999
1602736791,1602737151,360,0.72,4.319999999999999
1602747255,1602747615,360,0.72,4.319999999999999
1602748699,1602749059,360,0.72,4.319999999999999
1602787485,1602787845,360,0.72,4.319999999999999
1602790748,1602791108,360,0.72,4.319999999999999
1602793109,1602793469,360,0.72,4.319999999999999
1602822174,1602822534,360,0.72,4.319999999999999
1603006741,1603007101,360,0.72,4.319999999999999
1603018060,1603018420,360,0.72,4.319999999999999
1603264814,1603265174,360,0.72,4.319999999999999
1603297236,1603297596,360,0.72,4.319999999999999
